feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_In_Sample_R2,estimate_R2_Holdout,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_In_Sample_R2,ci_lower_R2_Holdout,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_In_Sample_R2,ci_upper_R2_Holdout,ci_upper_AUC,evaluation_set,estimate_F1_Score,estimate_Accuracy,ci_lower_F1_Score,ci_lower_Accuracy,ci_upper_F1_Score,ci_upper_Accuracy,threshold_F1_Score,threshold_Accuracy,selection_set
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297226167,0.090436083,0.26789651,0.268046975,0.8566312,0.294646707,0.089565079,0.263264295,0.26341582,0.854499285,0.299762319,0.09128881,0.272698154,0.272888074,0.858867401,evaluation_selection_50_percent_split,0.538562914,0.87679921,0.534176284,0.875414308,0.543140934,0.878198515,0.261246399,0.481246399,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295813809,0.089982886,0.273750112,0.273931403,0.858396052,0.293280128,0.089106015,0.269012803,0.269164573,0.856296171,0.298264236,0.090809467,0.278570207,0.278759286,0.860640179,evaluation_test_50_percent_split,0.542081085,0.877515747,0.537490901,0.876126004,0.546592621,0.878939138,0.261246399,0.481246399,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.296604879,0.090240296,0.271655418,0.271836968,0.85769812,0.295540715,0.089887513,0.269600303,0.26978911,0.856778593,0.297677616,0.090603542,0.273604675,0.273815729,0.858597118,official_holdout_set,0.541690927,0.876708213,0.539767134,0.876106477,0.543527065,0.877267009,0.261246399,0.481246399,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.322099492,0.099238653,0.196637428,0.196761747,0.82930565,0.319403517,0.098269411,0.193269819,0.193383355,0.827103469,0.324637904,0.100148219,0.200271448,0.200390736,0.831686747,evaluation_selection_50_percent_split,0.485074425,0.865445972,0.480760484,0.864041946,0.489444269,0.866903374,0.194401737,0.434401737,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.321084047,0.09898731,0.20107561,0.201230109,0.83186006,0.318474532,0.098075429,0.197459104,0.197596465,0.829510052,0.323629966,0.099897554,0.204695224,0.204887935,0.834288356,evaluation_test_50_percent_split,0.492491445,0.865058654,0.488075206,0.863639984,0.497030603,0.866525982,0.194401737,0.434401737,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.321923655,0.099216473,0.199207186,0.19936179,0.830462765,0.320833904,0.09884164,0.197685053,0.197844295,0.829516137,0.323005132,0.099599498,0.20064607,0.20080996,0.831371348,official_holdout_set,0.489292061,0.864854075,0.487572841,0.864233692,0.491033406,0.865464759,0.194401737,0.434401737,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.296253642,0.090145624,0.270247849,0.270376015,0.857770551,0.29365342,0.08925977,0.265540305,0.265596368,0.855650228,0.298808331,0.090979128,0.275156541,0.275282075,0.859940422,evaluation_selection_50_percent_split,0.541114616,0.876852466,0.536768285,0.875443599,0.545621059,0.878280699,0.271052324,0.511052324,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295132399,0.08984071,0.274897618,0.275054682,0.859490542,0.292549618,0.088971109,0.270087924,0.270225966,0.857414826,0.297598045,0.090652475,0.279803579,0.27999882,0.861637207,evaluation_test_50_percent_split,0.5421289,0.877133271,0.537583701,0.875734087,0.546716523,0.878571429,0.271052324,0.511052324,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.29548484,0.089908957,0.274329709,0.274486651,0.859042068,0.294407642,0.089565593,0.272332323,0.272471329,0.85814253,0.296568225,0.090268205,0.276344941,0.27650344,0.859958012,official_holdout_set,0.543547259,0.876609415,0.54170272,0.876015757,0.545395696,0.877188497,0.271052324,0.511052324,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.322616014,0.099154165,0.197321383,0.198661408,0.835792308,0.319694191,0.098167903,0.193720705,0.195070307,0.833478508,0.325379455,0.100086223,0.200933593,0.202271739,0.838085026,evaluation_selection_50_percent_split,0.500860021,0.866249655,0.496503358,0.86485035,0.505228081,0.86775051,0.172184365,0.392184365,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.321373452,0.098883485,0.201913577,0.203340181,0.838331261,0.318547359,0.097929998,0.198266387,0.199650285,0.836043611,0.324188229,0.099833643,0.205647839,0.207076345,0.840655748,evaluation_test_50_percent_split,0.506584735,0.866622448,0.502115535,0.865160204,0.511151707,0.86807985,0.172184365,0.392184365,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.322304424,0.09915014,0.199742576,0.201172307,0.837114858,0.321115971,0.098758783,0.198253811,0.199703294,0.836178902,0.323497196,0.099544294,0.201195143,0.20264098,0.838015035,official_holdout_set,0.504497479,0.865948951,0.502745462,0.865347093,0.506330253,0.866531251,0.172184365,0.392184365,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.294632569,0.089770011,0.273288533,0.273395349,0.860077921,0.292054922,0.088905454,0.268582944,0.268678026,0.857980314,0.297135114,0.09061177,0.278286621,0.278406404,0.862234104,evaluation_selection_50_percent_split,0.541807893,0.877399552,0.537454653,0.875995405,0.546230448,0.878827905,0.261252722,0.511252722,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293169092,0.089252568,0.279644496,0.279777549,0.861829176,0.290636672,0.088382382,0.274822384,0.274930669,0.859797047,0.295579701,0.090054072,0.284734471,0.284904271,0.863969269,evaluation_test_50_percent_split,0.546341463,0.877840125,0.541879699,0.876465028,0.550854941,0.879282882,0.261252722,0.511252722,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293891662,0.089463945,0.277921478,0.278054625,0.861156662,0.292852509,0.089115075,0.275846016,0.275986374,0.860236375,0.29495407,0.089814246,0.280002505,0.280146151,0.862081912,official_holdout_set,0.545237758,0.877279946,0.54339351,0.876703293,0.547045273,0.877871175,0.261252722,0.511252722,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.347327721,0.10685384,0.138517163,0.139475153,0.810000413,0.344411538,0.105826088,0.135860557,0.136838108,0.807514219,0.350196782,0.107856302,0.141189488,0.142098111,0.812552387,evaluation_selection_50_percent_split,0.467846716,0.862323226,0.463444626,0.860899472,0.472142737,0.86381936,0.139236626,0.319236626,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.345929144,0.106371636,0.137956643,0.138778332,0.810036477,0.342997339,0.105334523,0.135366756,0.136189502,0.807518333,0.348846934,0.107381415,0.140612826,0.141405429,0.812552359,evaluation_test_50_percent_split,0.464329409,0.863209214,0.459834841,0.86175157,0.468814109,0.864666738,0.139236626,0.319236626,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.34756627,0.106872484,0.137414236,0.138343273,0.808416876,0.346374598,0.106454147,0.136333884,0.137304694,0.807372268,0.348747356,0.107297129,0.138543971,0.139428983,0.809495532,official_holdout_set,0.464767919,0.86236226,0.463038998,0.86177836,0.466523032,0.862971487,0.139236626,0.319236626,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.302820248,0.092360358,0.255367303,0.255393381,0.853087065,0.300276141,0.091458391,0.250538381,0.250566171,0.850855037,0.305381601,0.09324308,0.260261038,0.260309224,0.855295937,evaluation_selection_50_percent_split,0.533748851,0.874969136,0.529152098,0.873584355,0.538166236,0.876349075,0.202405429,0.452405429,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.302620264,0.091997034,0.254449453,0.254457919,0.850677756,0.300098132,0.091117955,0.249717722,0.24971881,0.848526268,0.305250517,0.092901728,0.259149756,0.259168476,0.852907045,evaluation_test_50_percent_split,0.528829722,0.87610688,0.524412327,0.874751149,0.533300884,0.877501222,0.202405429,0.452405429,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.302894943,0.092189044,0.255926745,0.255948226,0.85180422,0.30185258,0.091816148,0.253842099,0.253864076,0.850844002,0.303992537,0.092559603,0.257919838,0.257945841,0.852707007,official_holdout_set,0.531215523,0.87551211,0.529392118,0.874945195,0.533004371,0.876077424,0.202405429,0.452405429,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.346473503,0.104555778,0.157044729,0.157385662,0.798170171,0.343483388,0.10355532,0.153435117,0.153794001,0.795607374,0.349463749,0.105543678,0.160623503,0.160931679,0.800868064,evaluation_selection_50_percent_split,0.455637616,0.865484703,0.45124381,0.864017618,0.460085501,0.866942106,0.154931143,0.384931143,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.345565175,0.10416934,0.155804208,0.156065731,0.796968152,0.342529544,0.103179504,0.152222913,0.15249032,0.794354221,0.348651078,0.105177336,0.159313792,0.159580279,0.79954202,evaluation_test_50_percent_split,0.45263625,0.866486887,0.448231098,0.865063375,0.457377772,0.867910399,0.154931143,0.384931143,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.346757464,0.104601222,0.155745972,0.15606945,0.796721094,0.345504897,0.104185849,0.154267722,0.154586769,0.79561268,0.348028968,0.105016783,0.157269293,0.157572447,0.797836343,official_holdout_set,0.452262024,0.865777269,0.450430431,0.865181039,0.454011176,0.866373316,0.154931143,0.384931143,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297182135,0.090725758,0.268545869,0.268547251,0.858935709,0.294613831,0.089857238,0.263447838,0.263447924,0.856709515,0.299789753,0.091613656,0.273514976,0.273515589,0.861142444,evaluation_selection_50_percent_split,0.539760826,0.87630538,0.535325951,0.87489143,0.544222246,0.877636784,0.241706381,0.491706381,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297574159,0.090499879,0.266582503,0.266583533,0.856057902,0.295127104,0.089651582,0.26162455,0.261631128,0.853884515,0.300202345,0.091400081,0.271380993,0.271394462,0.858147556,evaluation_test_50_percent_split,0.535669103,0.877147795,0.53120307,0.875762894,0.540101455,0.878542259,0.241706381,0.491706381,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297618464,0.090671625,0.268174096,0.268174597,0.857483736,0.296587388,0.090326836,0.266019042,0.26601907,0.856554542,0.298747441,0.091038885,0.270224962,0.270225111,0.858384657,official_holdout_set,0.539135909,0.876351083,0.537202953,0.875780059,0.540987191,0.876920386,0.241706381,0.491706381,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.334216821,0.100797115,0.187348024,0.187368109,0.81521165,0.331273471,0.099831899,0.183146952,0.183157513,0.812720731,0.337079531,0.101758776,0.191433556,0.19143578,0.817844016,evaluation_selection_50_percent_split,0.483668207,0.867987741,0.479030138,0.866597756,0.487796787,0.869387046,0.143456957,0.423456957,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.333317954,0.100399365,0.186356357,0.186361125,0.813833478,0.330456982,0.099439945,0.182187082,0.182193831,0.811253169,0.336260842,0.101374653,0.190494814,0.190500445,0.816427069,evaluation_test_50_percent_split,0.47933018,0.868607449,0.474940364,0.867208265,0.483904898,0.869982547,0.143456957,0.423456957,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.334258426,0.10077684,0.186613201,0.186629136,0.814212548,0.333010698,0.100370642,0.184826998,0.184835733,0.813118786,0.335501281,0.101189923,0.188440369,0.188455379,0.815302489,official_holdout_set,0.480814026,0.868214016,0.479042001,0.867603351,0.482584773,0.868810205,0.143456957,0.423456957,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.298080854,0.09096899,0.266584863,0.266709103,0.858843891,0.295466373,0.090091333,0.261517506,0.261652502,0.856648416,0.3007241,0.091848703,0.27146141,0.271596964,0.861066002,evaluation_selection_50_percent_split,0.538897942,0.876426417,0.53432999,0.875065965,0.543490747,0.877801514,0.231233189,0.481233189,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.298111719,0.09064957,0.265369399,0.265450177,0.85646769,0.295563213,0.089771295,0.260572648,0.260640304,0.854312971,0.300746223,0.091553694,0.270077593,0.270193701,0.85854833,evaluation_test_50_percent_split,0.534703825,0.877113905,0.530101844,0.875719442,0.539108947,0.878489003,0.231233189,0.481233189,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.298396461,0.090905031,0.266290237,0.266404414,0.857749316,0.297344905,0.090545019,0.264163909,0.264277387,0.856829711,0.299513263,0.091277895,0.268306411,0.268430508,0.858642793,official_holdout_set,0.539150762,0.876646667,0.537226671,0.876070885,0.540975594,0.877214371,0.231233189,0.481233189,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.335743231,0.101722197,0.179889776,0.180306548,0.81668909,0.332845897,0.100755464,0.175611675,0.176053433,0.814347231,0.33862144,0.102676951,0.183939341,0.184373718,0.819177702,evaluation_selection_50_percent_split,0.479961832,0.866138301,0.475363261,0.864709948,0.484334854,0.867610349,0.152990765,0.452990765,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.334682255,0.101191388,0.179937747,0.180267073,0.815052789,0.331792145,0.100226672,0.175700426,0.176013253,0.812509556,0.337608244,0.102157247,0.184212469,0.184537707,0.817564347,evaluation_test_50_percent_split,0.477257727,0.867227631,0.472770023,0.865788869,0.481791303,0.868651385,0.152990765,0.452990765,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.335759839,0.101623188,0.17978219,0.180179458,0.815399354,0.334500252,0.10121361,0.178035192,0.178427021,0.814325251,0.337011891,0.102045791,0.181498856,0.181903312,0.816462798,official_holdout_set,0.477609846,0.866729617,0.475743605,0.866114073,0.479327796,0.867333074,0.152990765,0.452990765,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297075556,0.090599108,0.269566951,0.269604133,0.85972802,0.294555461,0.089734519,0.264276265,0.264296146,0.857535768,0.299751497,0.091474559,0.274738447,0.274799297,0.861876737,evaluation_selection_50_percent_split,0.541648696,0.876576502,0.53710036,0.875148149,0.546090512,0.877947243,0.221043736,0.501043736,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297348501,0.090359574,0.267719546,0.267734971,0.857043466,0.294821205,0.089496507,0.262487837,0.262518241,0.854899593,0.299957751,0.091257722,0.272746059,0.272804633,0.859144206,evaluation_test_50_percent_split,0.537372691,0.877995052,0.532945493,0.876581223,0.541726303,0.879360588,0.221043736,0.501043736,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297615611,0.090603743,0.268721978,0.268753742,0.858345195,0.296564941,0.090255879,0.266530643,0.266554939,0.85742921,0.298727004,0.090972122,0.270830442,0.270863803,0.859223656,official_holdout_set,0.540074396,0.876760851,0.538259307,0.87618183,0.54186348,0.877330195,0.221043736,0.501043736,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.326624463,0.099332893,0.199152957,0.199610182,0.828696201,0.323768627,0.098367915,0.194547746,0.194961617,0.826357339,0.329394414,0.100281166,0.203488794,0.204023025,0.831093579,evaluation_selection_50_percent_split,0.498651651,0.86801679,0.494093337,0.866661059,0.503167762,0.869440181,0.153810738,0.433810738,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.325357492,0.098731128,0.199875874,0.200242105,0.827383249,0.322523124,0.097785236,0.195586485,0.195917053,0.825076862,0.328234479,0.099702243,0.204232815,0.204635008,0.829817275,evaluation_test_50_percent_split,0.494604996,0.869464389,0.48995886,0.868026231,0.499049775,0.870849048,0.153810738,0.433810738,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.326444153,0.099164022,0.199630526,0.200067266,0.827674784,0.325267296,0.098771963,0.197796485,0.198229563,0.826638201,0.327670709,0.099577776,0.201400273,0.201856026,0.828699685,official_holdout_set,0.4970061,0.868582484,0.495126219,0.867945055,0.498732262,0.869182682,0.153810738,0.433810738,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295148016,0.09020995,0.272704439,0.272711331,0.861535778,0.292634204,0.089359185,0.267682122,0.267685028,0.859381999,0.297684676,0.091074639,0.277653128,0.277674679,0.863693774,evaluation_selection_50_percent_split,0.543352084,0.87679921,0.538544938,0.875419271,0.547777574,0.878145137,0.240705488,0.490705488,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295294745,0.089956333,0.270987435,0.270987634,0.859166916,0.29277367,0.089092504,0.266086675,0.266086916,0.85703664,0.297850424,0.09082817,0.275786129,0.275798103,0.861208342,evaluation_test_50_percent_split,0.539174238,0.87775782,0.534602617,0.876363357,0.543692606,0.879161966,0.240705488,0.490705488,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.29556068,0.090191471,0.272049496,0.272054163,0.860312509,0.294539956,0.08983839,0.269906439,0.269908003,0.859412668,0.296637362,0.090549919,0.274077329,0.274086391,0.861196591,official_holdout_set,0.542777711,0.876839404,0.54091956,0.876254613,0.544655324,0.877419235,0.240705488,0.490705488,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.345544945,0.105385106,0.150099427,0.153314092,0.808337262,0.342560251,0.104325297,0.147217321,0.150536296,0.80580569,0.348512661,0.106437384,0.153110967,0.15621169,0.810968844,evaluation_selection_50_percent_split,0.470282275,0.868224973,0.46564166,0.866772412,0.474886921,0.869701741,0.140135831,0.300135831,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.345016057,0.105113105,0.148417403,0.15142144,0.806133853,0.3420388,0.104057977,0.14540365,0.148497434,0.803557338,0.347949832,0.106171695,0.151293241,0.154240068,0.808668852,evaluation_test_50_percent_split,0.468040117,0.868888254,0.463151005,0.867416327,0.472713993,0.870350498,0.140135831,0.300135831,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.345154243,0.105240695,0.150584679,0.153758963,0.808167539,0.344036391,0.104836364,0.149416483,0.152604707,0.807055095,0.346297954,0.105652491,0.151774837,0.154927211,0.809228793,official_holdout_set,0.472158933,0.868433477,0.470228739,0.867844718,0.474063967,0.86900442,0.140135831,0.300135831,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.301967141,0.092322528,0.255445358,0.256220031,0.854543394,0.299267201,0.09140351,0.250959627,0.251727063,0.852422396,0.304600757,0.093216041,0.259877894,0.260719774,0.856683947,evaluation_selection_50_percent_split,0.535755157,0.874112196,0.530976845,0.872679001,0.540163496,0.875554953,0.221030836,0.461030836,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.302292583,0.092365834,0.251690482,0.252367238,0.852696115,0.299571584,0.091434694,0.247148444,0.247753927,0.850571111,0.304953053,0.093250906,0.25638103,0.257061585,0.854854968,evaluation_test_50_percent_split,0.529541446,0.874378477,0.525040811,0.87290183,0.53367656,0.875845441,0.221030836,0.461030836,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.301705057,0.09225181,0.255420157,0.256176554,0.854531918,0.300635698,0.091889004,0.253534161,0.25427141,0.853595439,0.302797245,0.092626406,0.257292499,0.25805649,0.855450323,official_holdout_set,0.534715092,0.874065772,0.532888839,0.873466283,0.536600731,0.874634346,0.221030836,0.461030836,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.343535531,0.1046928,0.155682676,0.158141624,0.808831035,0.340643352,0.103642849,0.15266811,0.155109715,0.806198983,0.346436728,0.105733073,0.158720361,0.161168993,0.811453187,evaluation_selection_50_percent_split,0.478616777,0.865586374,0.474385457,0.864056471,0.482893124,0.867034215,0.138595393,0.328595393,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.342973626,0.104396617,0.154222094,0.156494901,0.806901064,0.339965089,0.103319749,0.151109751,0.153426881,0.80421705,0.345874087,0.105432266,0.15747458,0.159638719,0.809418435,evaluation_test_50_percent_split,0.474603433,0.865881704,0.470106028,0.864409656,0.479077522,0.86741669,0.138595393,0.328595393,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.34376981,0.104630018,0.155513557,0.157939069,0.80656874,0.342623941,0.104225099,0.154211986,0.156603625,0.805494997,0.344942908,0.105034008,0.156762421,0.159168837,0.807638146,official_holdout_set,0.476151358,0.866019405,0.474362354,0.865422507,0.477887943,0.866587169,0.138595393,0.328595393,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297186111,0.090574184,0.269545249,0.269682707,0.858134401,0.294646938,0.089697681,0.264897736,0.265004208,0.856020493,0.299741597,0.091471329,0.274159837,0.274285783,0.860237939,evaluation_selection_50_percent_split,0.539156799,0.876842783,0.534626366,0.875395064,0.543724729,0.878212918,0.221544213,0.451544213,evaluation_selection_50_percent_split
